115137,100875
115005,100817
114987,100838
115016,100831
114979,100832
114931,100830
114936,100772
114972,100836
115025,100862
115066,100861
115028,100829
115020,100853
115127,100894
115135,100900
115178,100943
115259,100956
115263,100891
115273,100949
115410,101047
115447,101012
115403,101031
115435,101006
115525,101047
115567,101123
115615,101101
115575,101077
115579,101034
115658,101100
115709,101152
115701,101155
115696,101170
115698,101100
115754,101145
115830,101177
115848,101197
115865,101198
115865,101169
115977,101237
116043,101276
116092,101279
116092,101280
116150,101259
116254,101336
116319,101359
116311,101397
116341,101399
116348,101342
116375,101398
116422,101433
116433,101421
116435,101424
116405,101392
116465,101411
116456,101421
116437,101435
116381,101364
116367,101373
116390,101416
116340,101395
116324,101395
116275,101360
116260,101344
116279,101360
116301,101370
116279,101355
116213,101317
116207,101295
116266,101319
116285,101356
116256,101334
116228,101331
116209,101290
116243,101324
116272,101338
116318,101358
116277,101319
116278,101327
116377,101361
116392,101363
116409,101368
116400,101363
116389,101361
116488,101416
116545,101471
116542,101437
116550,101431
116556,101444
116669,101500
116701,101521
116709,101536
116762,101493
116755,101512
116825,101565
116878,101603
116922,101606
116933,101610
116959,101614
117056,101650
117057,101648
117108,101665
117116,101635
117143,101686
117224,101724
117257,101722
117292,101739
117274,101681
117257,101702
117387,101772
117373,101765
117420,101783
117380,101741
117392,101756
117482,101802
117502,101814
117502,101840
117499,101761
117488,101831
117603,101848
117597,101850
117578,101848
117546,101817
117563,101838
117640,101886
117652,101893
117656,101838
117593,101811
117659,101848
117681,101899
117671,101882
117664,101872
117606,101835
117628,101895
117663,101906
117683,101917
117700,101880
117675,101840
117675,101875
117758,101907
117745,101923
117775,101896
117729,101915
117719,101908
117781,101936
117815,101939
117795,101948
117773,101895
117816,101927
117831,101962
117849,101959
117790,101947
117735,101903
117767,101899
117733,101942
117696,101855
117542,101826
117328,101732
117098,101637
116908,101565
116645,101443
116423,101361
116145,101237
115971,101170
115802,101123
115654,101041
115442,100969
115251,100877
115129,100857
114993,100832
114828,100779
114710,100713
114626,100619
114563,100624
114528,100618
114487,100596
114480,100588
114404,100535
114381,100566
114424,100580
114386,100559
114403,100577
114348,100540
114401,100578
114457,100609
114457,100597
114462,100605
114462,100558
114503,100619
114606,100658
114614,100656
114608,100645
114612,100654
