808,890
791,846
785,820
817,873
813,832
804,822
795,823
772,765
774,844
788,843
808,866
786,839
762,803
820,851
828,812
782,887
785,827
763,822
803,823
775,822
818,795
880,873
782,796
780,778
773,856
790,854
822,868
761,810
795,851
827,855
835,856
843,864
727,867
803,837
796,838
807,829
753,818
810,851
814,853
802,828
767,824
804,863
804,823
815,812
776,775
753,799
799,866
786,835
753,786
762,911
812,861
779,814
751,818
771,816
809,860
759,818
756,857
827,878
764,885
771,834
819,868
779,813
741,871
844,860
748,822
767,854
827,885
780,795
770,834
816,857
787,823
778,856
792,792
778,848
803,831
813,852
794,864
797,784
794,866
865,833
747,797
766,867
828,893
788,814
795,834
818,863
778,787
721,828
821,870
789,761
770,871
825,858
759,797
794,829
770,808
814,845
769,803
805,862
786,833
767,823
821,860
804,825
755,783
818,868
779,803
753,808
801,910
823,787
786,817
799,812
765,839
785,840
771,844
763,859
759,810
764,846
800,861
813,824
770,804
765,838
829,835
781,831
795,818
758,828
777,850
792,824
757,778
762,815
776,856
741,783
813,859
830,855
781,786
759,836
816,839
755,792
826,855
828,824
774,770
735,858
793,846
772,768
758,836
826,889
804,820
764,810
822,827
786,764
789,835
789,858
766,784
766,827
821,846
794,817
773,849
761,804
785,828
746,821
761,797
843,845
794,802
756,841
795,843
762,818
749,827
823,854
774,801
752,846
815,854
799,814
750,824
833,856
812,798
742,835
792,848
785,786
754,773
788,834
801,872
759,833
781,883
797,830
744,802
739,844
805,844
802,810
753,809
798,827
794,806
746,828
806,866
812,801
758,785
792,864
801,818
745,820
764,822
776,749
719,816
805,900
798,817
761,824
800,871
787,843
770,810
777,828
791,783
775,794
719,811
836,847
780,814
736,786
778,849
799,802
789,846
809,831
749,833
821,845
766,815
757,844
813,862
734,802
770,811
814,840
765,770
740,836
800,839
782,800
771,821
802,802
776,803
759,814
783,878
790,845
761,803
791,861
774,817
801,835
774,852
801,849
779,786
746,816
809,846
757,794
787,811
803,863
788,810
759,816
792,842
816,805
754,832
786,845
810,839
774,823
779,872
831,842
832,816
784,848
763,828
806,829
782,799
796,850
778,834
792,846
824,813
724,848
816,839
743,805
805,873
757,829
802,850
795,792
776,795
827,855
790,834
802,868
805,798
793,809
764,790
778,842
763,816
815,832
751,830
827,860
784,805
791,864
786,805
744,821
811,843
746,792
812,866
791,804
732,817
816,811
758,812
816,818
762,822
746,794
780,808
773,812
748,870
787,802
768,799
818,851
749,782
814,843
774,781
742,834
796,864
774,813
745,831
817,847
782,795
768,807
789,849
826,853
802,814
785,786
803,832
794,833
771,893
783,789
782,831
794,822
776,828
807,852
785,834
818,864
753,795
772,874
764,889
756,868
792,831
757,795
840,861
782,799
785,825
811,806
749,829
782,814
757,838
723,805
822,865
784,805
790,850
807,811
783,834
822,857
749,822
839,838
779,819
806,835
806,803
761,870
790,814
759,791
822,882
755,823
788,861
755,852
805,871
785,815
796,838
804,813
760,851
786,812
744,803
813,855
760,781
759,851
789,786
779,845
785,835
718,782
761,870
783,794
807,868
779,835
758,855
793,866
795,878
755,848
785,817
760,833
785,839
761,794
772,847
751,777
776,858
760,778
771,854
797,804
780,844
800,882
752,799
804,842
777,806
780,888
840,817
811,864
800,829
750,835
804,796
747,822
812,876
758,799
779,882
832,815
787,854
771,799
775,836
823,824
750,808
799,860
777,814
783,859
777,842
750,853
815,846
730,800
764,863
796,835
803,827
824,841
757,806
782,832
764,842
780,847
814,802
806,804
793,829
838,872
757,806
785,866
762,809
769,834
818,797
770,855
808,868
769,807
771,831
808,829
815,855
757,802
784,823
814,833
787,858
824,832
758,793
821,806
772,810
841,861
789,852
843,872
832,806
775,845
794,826
778,826
778,823
800,849
770,863
758,816
784,861
802,835
814,871
750,870
804,835
805,810
775,869
804,831
757,814
830,840
824,811
761,815
798,822
763,853
787,867
780,807
820,860
811,836
755,790
775,800
775,851
773,816
805,862
808,824
758,834
816,834
776,794
741,819
806,839
804,817
757,817
809,836
798,793
754,841
830,873
836,819
777,812
798,828
792,785
781,813
760,872
782,782
790,811
780,825
830,861
786,816
745,841
771,855
788,826
756,835
795,854
816,874
