
99376,112560
99272,112484
99336,112574
99318,112555
99382,112583
99285,112460
99401,112575
99341,112532
99353,112561
99257,112477
99349,112530
99317,112506
99366,112541
99292,112498
99328,112540
99402,112564
99336,112573
99345,112540
99393,112629
99433,112633
99310,112576
99279,112517
99318,112586
99360,112674
99353,112648
99285,112594
99362,112671
99408,112707
99393,112637
99370,112660
99441,112783
99449,112772
99412,112759
99332,112713
99428,112735
99444,112727
99462,112795
99403,112780
99512,112852
99473,112833
99445,112799
99414,112815
99441,112820
99466,112778
99438,112847
99400,112802
99491,112886
99505,112928
99489,112947
99451,112880
99525,112965
99471,112969
99509,112940
99402,112902
99513,113007
99526,112953
99551,112946
99456,112914
99496,112957
99526,112998
99502,113029
99434,112960
99564,113032
99528,113060
99546,113075
99466,113059
99526,113042
99594,113119
99566,113131
99532,113052
99519,113011
99586,113070
99467,112950
99444,112874
99512,112822
99380,112624
99293,112561
99384,113025
99403,113061
99385,113067
99319,112923
99261,112773
99264,112721
99246,112576
99221,112508
99161,112400
99097,112332
99079,112293
99033,112123
98972,112018
98999,112023
98997,111996
98967,111955
98928,111919
99053,111974
98997,111968
98928,111934
98936,111931
98989,111984
99029,112037
99012,112002
98965,111976
99036,112063
99021,112063
99005,111981
98945,111999
99001,112114
99003,112038
99017,112036
99028,112067
99065,112121
98994,112031
98993,112045
98946,112034
99004,112068
99041,112121
99072,112122
99063,112141
99060,112195
99059,112155
99060,112132
99048,112157
99108,112208
99117,112226
99098,112228
99075,112256
99153,112356
99141,112371
99152,112342
99101,112351
99166,112380
99123,112352
99111,112286
99121,112336
99131,112377
99161,112402
99175,112363
99118,112338
99158,112416
99211,112448
99175,112345
99046,112355
99130,112383
99187,112440
99188,112431
99099,112419
99142,112481
99145,112427
99130,112455
99142,112451
99186,112478
99181,112512
99135,112459
99129,112449
99232,112568
99161,112569
99145,112476
99193,112584
99208,112567
99202,112587
99203,112518
99168,112575
99298,112637
99235,112609
99258,112664
99247,112607
99300,112690
99308,112742
99267,112693
99247,112706
99302,112744
99306,112797
99292,112748
99229,112748
99304,112825
99321,112772
99330,112792
99306,112783
99338,112849
99330,112827
99269,112756
99262,112773
99324,112885
99302,112882
99295,112842
99300,112865
99356,112882
99335,112860
99349,112920
99336,112901
99380,112991
99403,112927
99344,112886
99329,112925
99366,112966
99387,113010
99333,112934
99334,112950
