86746,82056
87572,84501
84458,84382
83861,84046
83745,83887
83834,84090
84141,84369
84571,84893
84992,85527
85662,86408
86282,87186
87052,88189
87729,89155
88379,90025
88850,90653
89226,91192
89411,91536
89645,91830
89817,92025
90010,92148
90247,92362
90642,92659
90845,92824
90732,92665
90540,92346
90363,92135
90126,91882
90125,91860
90041,91846
90292,91980
90449,92199
90646,92412
90738,92608
90932,92626
91102,92667
91317,92622
91377,92451
91536,92193
91797,92144
91904,91892
92310,92037
92799,92077
93424,92404
94254,92015
99894,93626
104739,96177
106675,97538
106930,98906
106970,99520
105817,98481
103451,96007
102232,94301
102131,93954
102081,93681
101853,93092
101421,92285
101179,92268
100687,92512
99164,92538
96023,91760
91677,89467
88714,87246
87816,86885
88100,87270
88620,87755
89464,88655
90478,89803
91330,90820
92187,91864
92748,92674
93331,93420
93682,94104
94072,94821
94317,95368
94584,95856
94742,96361
95038,96843
95189,97351
95409,97763
95540,98253
95711,98604
95854,98988
95955,99245
96081,99537
96128,99646
96135,99796
96253,99879
96321,100002
96469,100055
96544,100156
96713,100169
96778,100184
96805,100024
96745,99830
96631,99489
96337,99011
96192,98576
95963,98187
95819,97806
95541,97344
95259,96797
94884,96349
94723,95964
94456,95550
94065,94919
93496,94109
92980,93401
92752,92972
93023,93179
95004,95180
100752,97045
109353,99462
104924,89837
96439,78873
90669,72312
86667,68107
83231,64834
79818,62362
77275,60255
75133,58957
73783,58274
73367,58281
73511,58529
74002,59022
74493,59365
75161,59968
76548,61060
78573,62563
80928,64138
83176,65846
85455,67322
87062,68532
88079,69222
88420,69507
88324,69255
87893,68805
87235,67971
86457,67093
85699,66259
85325,65935
85429,66125
86156,67043
87014,68267
88075,70034
88625,71769
88318,73329
86576,74398
86131,77306
88059,81901
90201,85861
91876,88720
93353,91283
94515,93362
95618,94787
96347,95717
96852,96409
97194,97027
97511,97569
97684,98020
97952,98516
98100,98764
98311,99255
98161,99671
98423,100185
98481,100583
98723,101040
98891,101416
99030,101813
99135,102212
99316,102604
99385,102916
99596,103418
99707,103804
99968,104386
100109,104799
100305,105286
100361,105612
100590,106057
100596,106248
100735,106502
100733,106632
100849,106887
100853,106997
100891,107178
100976,107239
101004,107443
101073,107610
101051,107625
101116,107834
101126,107928
101225,108106
101282,108184
101279,108285
101333,108387
101376,108511
101432,108644
101451,108755
101566,108872
101566,109027
101680,109125
101662,109222
101755,109382
101747,109522
101870,109641
101823,109681
101904,109856
101889,109847
101961,109904
101963,110047
102009,110080
101970,110150
102125,110255
102023,110292
102108,110332
102042,110404
102144,110442
102083,110463
102149,110509
102134,110556
102150,110594
102135,110591
102198,110703
102157,110626
102221,110649
102159,110588
102156,110642
102220,110576
102157,110509
102131,110509
102102,110461
102138,110448
102089,110355
102040,110352
102050,110276
102061,110304
102006,110186
101961,110195
101974,110076
101968,110149
101937,110091
101917,110119
101977,110096
101970,110159
102003,110111
101872,110147
102050,110179
102006,110197
101958,110178
101974,110231
102014,110233
102031,110253
101972,110177
101954,110284
101980,110206
102012,110271
101960,110175
101883,110244
102003,110207
101973,110285
101966,110290
101911,110362
102087,110419
102007,110489
102033,110507
101932,110555
102187,110642
102101,110660
102101,110779
102040,110736
102151,110771
102124,110755
102147,110763
102083,110690
102148,110758
102155,110748
102080,110809
102127,110820
102174,110913
102208,110988
102124,110995
102148,111059
102191,111101
102289,111179
102180,111134
102172,111209
102300,111238
102327,111338
102212,111343
102227,111381
102299,111478
102288,111459
102307,111494
102181,111509
102370,111612
102325,111597
102263,111613
102301,111716
102422,111772
102357,111836
102381,111848
102306,111864
102515,112066
102444,112054
102437,112120
102390,112124
102584,112285
102521,112244
102441,112278
102452,112291
102574,112464
102553,112537
102600,112525
102552,112616
102613,112697
102652,112770
102649,112763
102580,112759
102672,112869
102681,112884
102589,112904
102628,112955
102735,112951
102704,112960
102697,113052
102669,113014
102707,113093
102751,113120
102743,113104
102636,113144
102749,113198
102766,113252
102655,113275
102714,113316
102805,113369
102724,113407
102726,113476
102773,113455
102802,113506
102752,113572
102780,113654
102838,113678
102907,113686
102799,113760
102793,113786
102835,113817
102903,113879
102855,113928
102844,114016
102906,114083
102960,114117
102937,114164
102896,114083
102879,114181
102953,114184
102934,114086
102792,114021
102703,113949
102811,113928
102788,113857
102702,113735
102614,113607
102623,113567
102532,113546
102557,113501
102537,113512
102668,113483
102550,113433
102464,113414
102477,113402
102572,113516
102511,113455
102514,113479
102519,113534
102612,113519
102562,113561
102556,113623
102547,113589
102629,113598
102562,113561
102487,113531
102447,113519
102556,113573
102511,113583
102442,113581
102403,113631
102583,113745
102494,113737
102474,113730
102505,113753
102598,113813
102593,113834
102534,113826
102484,113777
102584,113831
102524,113828
102440,113820
102515,113837
102573,113888
102503,113854
102484,113868
102487,113858
102578,113883
102516,113879
102476,113852
102494,113810
102540,113832
102470,113818
102464,113809
102426,113727
102509,113740
102503,113708
102408,113683
102374,113634
102454,113589
102482,113696
102329,113630
102354,113635
102473,113602
102397,113570
102352,113614
102349,113628
102414,113695
102432,113678
102336,113672
102388,113713
102489,113694
102445,113711
102402,113727
102434,113710
102504,113699
102449,113685
102445,113685
102432,113624
102458,113572
102439,113644
102373,113599
102394,113615
102469,113586
102452,113597
102413,113606
102403,113601
102492,113589
102445,113560
102402,113534
102403,113587
102451,113633
102388,113619
102371,113611
102360,113590
102453,113606
102381,113607
102386,113603
102392,113642
102455,113655
102430,113670
102401,113667
102429,113682
102494,113648
102445,113658
102423,113705
102434,113673
102522,113656
102496,113658
102425,113630
102455,113570
102505,113599
102470,113633
102380,113567
102390,113574
102444,113591
102431,113608
102385,113588
102428,113588
102532,113661
102447,113591
102383,113586
102343,113609
102450,113659
102454,113644
102424,113647
102421,113695
102497,113730
102527,113737
102470,113708
102442,113782
102531,113731
102520,113737
102488,113703
102423,113679
102471,113599
102390,113563
102304,113457
102359,113462
102378,113367
102245,113349
102241,113249
102216,113272
102209,113206
102235,113187
102139,113114
102167,113067
102214,113006
102166,112951
102096,112940
102121,112927
102150,112951
102096,112869
102080,112922
102096,112927
102149,112947
102170,112871
102055,112845
102038,112930
102064,112908
102122,112912
102033,112895
102055,112992
102133,112980
102068,113000
102000,112938
102004,112977
102101,113001
102081,113070
101995,113041
102040,113102
102154,113130
102119,113189
102084,113177
102116,113275
102183,113269
102201,113321
102141,113305
102160,113405
102246,113428
102196,113407
102187,113491
102213,113567
102304,113625
102298,113629
102219,113556
102244,113705
102295,113701
102299,113736
102198,113779
102278,113821
102308,113893
102305,113847
102241,113855
102260,113914
