98154,111591
98080,111499
98156,111550
98120,111561
98112,111549
98126,111599
98235,111627
98175,111631
98111,111600
98069,111566
98216,111596
98263,111667
98184,111647
98101,111655
98151,111645
98157,111622
98164,111631
98163,111689
98248,111757
98248,111714
98192,111755
98156,111751
98281,111705
98245,111754
98174,111762
98094,111736
98218,111728
98248,111745
98240,111764
98184,111783
98302,111798
98240,111786
98195,111774
98156,111782
98286,111813
98266,111881
98228,111882
98171,111822
98232,111819
98258,111842
98263,111805
98208,111917
98258,111909
98286,111887
98287,111963
98235,111948
98358,112004
98268,111998
98259,111933
98233,111893
98364,111961
98336,112024
98270,112006
98251,111930
98321,111954
98294,111942
98287,111925
98288,111913
98338,111939
98288,111826
98152,111687
98088,111640
98202,111635
98106,111506
98068,111415
98073,111374
98057,111298
97977,111180
97931,111043
97832,110949
97906,110925
97921,110874
97889,110798
97759,110759
97815,110709
97798,110668
97809,110594
97784,110677
97876,110703
97814,110659
97730,110598
97682,110601
97843,110654
97817,110655
97763,110637
97710,110566
97850,110628
97855,110638
97850,110703
97760,110666
97838,110684
97777,110607
97763,110600
97761,110614
97869,110694
97815,110712
97774,110623
97705,110596
97826,110596
97861,110649
97818,110692
97760,110676
97848,110606
97882,110727
97838,110724
97821,110745
97927,110858
97923,110865
97837,110862
97771,110844
97978,110947
97953,110962
97949,110984
97826,110927
97941,110938
97967,110914
97937,110984
97880,110935
97920,110963
97883,110922
97893,110917
97891,110983
97893,110960
97918,110988
97901,111004
97835,110970
97953,111046
98005,111081
98006,111120
97907,111156
97992,111113
98003,111165
97994,111174
98027,111223
98087,111279
98047,111303
97999,111329
97952,111265
98112,111362
98152,111413
98083,111421
97986,111437
98065,111411
98110,111388
98061,111479
98075,111413
98126,111503
98133,111500
98032,111443
98004,111438
98186,111486
98152,111511
98125,111513
98053,111502
98120,111486
98080,111500
98123,111536
98121,111562
98191,111634
98161,111575
98079,111580
98084,111557
98210,111644
98235,111624
98184,111566
98075,111564
98149,111634
98229,111645
98167,111680
98109,111649
98184,111660
98152,111575
98177,111655
98136,111640
98242,111742
98213,111700
98147,111719
98132,111696
98201,111722
98217,111739
98224,111809
98161,111793
98198,111774
98217,111792
98239,111844
98181,111806
98244,111843
98220,111756
98184,111804
98173,111758
98281,111856
98234,111883
98166,111808
98143,111792
98270,111839
98265,111863
98220,111945
98224,111905
98235,111928
98268,111926
98213,111926
98242,111918
98326,112036
98324,112027
98334,112027
98256,111991
98312,111899
98269,111883
98162,111791
98117,111729
98243,111658
98207,111576
98082,111446
97954,111324
98026,111171
97933,111082
97899,110958
97855,110903
97882,110844
97831,110777
97737,110693
97714,110614
97807,110652
97834,110720
97760,110660
97702,110634
97819,110676
97838,110680
97756,110625
97712,110618
97864,110709
97797,110686
97743,110676
97664,110596
97758,110628
97777,110600
97814,110669
97735,110687
97802,110674
97773,110603
97735,110615
97705,110587
97821,110687
97825,110724
97773,110700
97782,110650
97851,110677
97800,110666
97822,110706
97783,110744
97870,110801
97847,110859
97790,110794
97757,110878
97907,110878
97955,110958
97934,110972
97854,110958
97890,110992
97903,111011
97945,111089
97879,111001
97901,111025
98018,111134
97932,111102
97891,111113
97994,111128
97952,111085
97919,111063
97890,111139
98077,111151
98045,111159
97949,111175
97852,111126
97982,111151
98000,111158
98039,111225
97970,111232
98023,111213
98013,111229
97994,111276
97952,111250
98121,111323
98078,111343
98002,111316
97940,111285
98011,111314
98087,111389
98033,111410
98043,111396
98125,111460
98091,111439
98019,111439
97977,111483
98152,111526
98169,111542
98127,111543
98029,111555
98131,111524
98140,111540
98150,111573
98123,111648
98158,111684
98119,111645
98100,111580
98061,111582
98161,111603
98196,111693
98217,111673
98129,111719
98122,111714
98164,111662
98142,111689
98110,111765
98240,111781
98145,111767
98200,111749
98121,111768
98260,111833
98209,111852
98203,111842
98132,111790
98244,111829
98233,111841
98256,111842
98182,111893
98274,111887
98258,111916
98240,111818
98141,111889
98200,111882
98234,111882
98248,111901
98154,111929
98223,111892
98246,111908
98194,111907
98201,111912
98307,111992
98282,111947
98257,111941
98164,111908
98276,111957
98308,111992
98278,111998
98186,111977
98249,111927
98313,111945
98281,111956
98232,111933
98324,112012
98323,111990
98217,111933
98171,111865
98250,111922
98327,111966
98271,111978
98162,111946
98243,111912
98237,111900
98196,111851
98198,111815
98230,111786
98154,111697
98078,111571
97992,111380
98063,111288
97994,111150
97920,110991
97808,110814
97864,110747
97811,110571
97717,110492
97570,110340
97657,110320
97697,110317
97659,110328
97611,110287
97661,110356
97624,110281
97618,110269
97551,110245
97728,110313
97692,110326
97642,110328
97508,110264
97626,110282
97643,110291
97568,110238
97547,110289
97674,110269
97692,110334
97618,110300
97522,110230
97665,110310
97638,110282
97628,110300
97599,110314
97667,110316
97584,110286
97629,110248
97557,110257
97732,110346
97749,110382
97659,110328
97533,110322
97698,110335
97682,110387
97633,110385
97653,110430
97804,110480
97776,110519
97737,110574
97655,110539
97741,110534
97763,110602
97777,110628
97734,110700
97800,110753
97818,110707
97738,110675
97742,110686
97833,110748
97863,110805
97822,110820
97745,110821
97814,110799
97856,110788
97860,110867
97765,110840
97935,110907
97851,110934
97918,110988
97865,111017
97926,111043
97901,111039
97883,111111
97912,111111
97991,111198
98015,111226
97936,111214
97877,111167
98026,111237
98083,111302
98021,111334
97964,111311
98017,111330
98039,111307
97997,111343
97985,111430
98064,111438
98104,111449
98101,111511
97938,111402
98065,111486
98088,111512
98135,111539
98066,111514
98144,111571
98078,111527
98085,111501
98075,111531
98175,111638
98176,111585
98087,111532
98014,111537
98143,111562
