98798,112166
98869,112307
98840,112244
98833,112222
98793,112222
98887,112353
98840,112290
98841,112290
98827,112263
98856,112287
98843,112316
98887,112357
98786,112251
98856,112362
98934,112372
98894,112376
98844,112349
98921,112471
98930,112411
98922,112420
98784,112346
98903,112447
98926,112496
98957,112466
98835,112390
98908,112448
98995,112504
98923,112443
98836,112383
98905,112513
98945,112502
98974,112540
98946,112504
98954,112570
98934,112510
98971,112558
98916,112504
98949,112560
98933,112598
98984,112542
98890,112481
98905,112506
98860,112383
98784,112226
98721,112039
98765,112007
98709,111890
98633,111811
98564,111636
98553,111631
98527,111546
98519,111514
98427,111327
98511,111432
98511,111422
98452,111292
98422,111276
98543,111412
98496,111423
98446,111347
98461,111381
98485,111416
98435,111353
98503,111382
98486,111362
98557,111465
98537,111509
98561,111513
98502,111466
98532,111490
98504,111487
98555,111511
98523,111532
98518,111550
98551,111558
98572,111600
98518,111559
98556,111660
98605,111671
98556,111655
98518,111700
98661,111716
98637,111768
98626,111725
98592,111693
98680,111817
98719,111888
98678,111802
98635,111837
98695,111903
98652,111954
98687,111892
98645,111849
98710,111962
98700,111937
98661,111825
98655,111910
98740,111957
98681,111874
98641,111885
98644,111869
98737,111927
98717,111972
98723,111939
98629,111845
98706,111945
98758,111982
98711,111992
98636,111915
98776,112024
98745,111993
98752,111988
98703,112028
98688,111992
98718,111972
98721,112023
98685,112013
98775,112083
98780,112105
98804,112081
98683,112041
98772,112110
98799,112182
98744,112088
98725,112054
98758,112144
98822,112182
98776,112190
98753,112198
98825,112193
98827,112230
98769,112154
98755,112166
98773,112198
98843,112255
98790,112247
98823,112240
98870,112327
98876,112315
98821,112283
98843,112305
98898,112339
98891,112357
98846,112316
98783,112272
98888,112304
98869,112350
98861,112333
98848,112360
98912,112410
98841,112398
98833,112377
98820,112348
98858,112363
98848,112393
98860,112356
98895,112415
98927,112479
98874,112441
98840,112397
98835,112432
98953,112542
98913,112510
98881,112431
98894,112458
98962,112553
98898,112444
98919,112491
98872,112493
98920,112551
98971,112522
98905,112449
98854,112422
98894,112474
98852,112334
98794,112232
98743,112160
98741,112006
98672,111864
98543,111678
98545,111669
98563,111535
98506,111459
98431,111322
98402,111362
98414,111282
98448,111262
98416,111219
98368,111171
98416,111239
98405,111166
98444,111206
98356,111212
98387,111179
98370,111229
98352,111102
98361,111159
98414,111199
98398,111237
98349,111211
98426,111277
98395,111217
98379,111209
98362,111195
98392,111247
98451,111261
98463,111287
98376,111281
98472,111326
98455,111326
98498,111361
98395,111324
98510,111362
98478,111447
98545,111500
98449,111398
98537,111558
98551,111598
98574,111584
98507,111572
98591,111645
98598,111692
98530,111610
98536,111594
98648,111680
98633,111718
98605,111683
98541,111623
98637,111727
98611,111749
98554,111626
98530,111626
98599,111705
98594,111738
98624,111734
98592,111664
98617,111772
98651,111781
98581,111785
98539,111694
98666,111775
98653,111852
98599,111780
98544,111725
98606,111792
98653,111854
98674,111849
98601,111821
98627,111832
98619,111837
98633,111853
98576,111820
98673,111933
98682,111919
98661,111888
98631,111906
98629,111980
98709,112001
98691,112009
98623,111945
98722,112005
98753,112055
98727,111983
98689,111977
98772,112097
98757,112055
98739,112035
98614,112020
98703,112061
98728,112042
98737,112130
98679,112061
98795,112177
98760,112141
98745,112149
98703,112098
98765,112158
98761,112169
98781,112175
98742,112162
98780,112220
98810,112244
98825,112220
98692,112198
98786,112235
98801,112218
98815,112256
98779,112240
98782,112265
